season_x,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name,player_id,season_y,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_score
2024,LV,13.0,REG,2,Mattison,Alexander,Alexander,Offense,00-0034972,22,RB,MAT599622,RB,Alexander Mattison,00-0034972,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,420.0,4.0,1.0,1.0,25.0,-30.891997679007822,1.0,36.0,48.0,294.0,1.0,0.0,0.0,-4.0,314.0,13.0,-6.277238814333214,0.0,-25.742261904761904,1.411990117137176,-0.0540543117105904,2.0801471575083506,0.0,101.4,137.4,14.0,0.0941176470588235,-0.001101321585903,0.1897280966767371,0.1402954133195128,0.0906288532675709,0.0625,0.0751445086705202,0.074074074074074,0.0765644266337854,0.0850030826140567,0.5764705882352941,0.1287408878811161,32.4
2024,WAS,13.0,REG,2,Ekeler,Austin,Austin,Offense,00-0033699,30,RB,EKE189430,RB,Austin Ekeler,00-0033699,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,367.0,4.0,1.0,0.0,19.0,4.998703326682188,0.0,35.0,41.0,366.0,0.0,1.0,0.0,-59.0,424.0,14.0,13.8027968692456,0.0,-80.625,1.460074260548526,-0.3247730369443959,1.962770264961712,0.0,97.3,132.3,12.0,0.1142061281337047,-0.0206438068579426,0.3264049268668206,0.154794146714203,0.1315600287562904,0.0,0.1085271317829457,0.0972222222222222,0.0657800143781452,0.1052480230050323,1.0194986072423398,0.1267872886878522,49.5
2024,KC,13.0,REG,3,Edwards-Helaire,Clyde,Clyde,Offense,00-0036360,23,RB,EDW815562,RB,Clyde Edwards-Helaire,00-0036360,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,0.0,0.0,0.0,2.0,-1.9589731086744,0.0,3.0,5.0,24.0,0.0,0.0,0.0,-4.0,35.0,1.0,0.4821196190896444,0.0,-2.5,0.143288084464555,-0.0161290322580645,0.2036418041161874,0.0,7.0,10.0,2.0,0.0641025641025641,-0.0060975609756097,0.1346153846153846,0.0912757973733583,0.0524017467248908,0.0,0.0454545454545454,0.0416666666666666,0.0262008733624454,0.0419213973799126,0.3076923076923077,0.0711136395960745,16.2
2024,SF,13.0,REG,3,Bell,Ronnie,Ronnie,Offense,00-0038647,10,WR,BEL596505,WR,Ronnie Bell,00-0038647,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,22.0,0.0,0.0,0.0,65.0,2.0,1.0,-4.306386332027614,0.0,0.8004535147392291,0.204516129032258,0.2012519460300986,0.4476505557694561,0.0,2.2,4.2,3.0,0.0689655172413793,0.0803461063040791,0.0069686411149825,0.1677251609053322,0.0287958115183246,0.0,0.0333333333333333,0.0294117647058823,0.0143979057591623,0.0230366492146596,0.2528735632183908,0.0157799819657348,5.2
2024,CLE,13.0,REG,3,Swaim,Geoffrey,Geoff,Offense,00-0032141,84,TE,SWA047065,TE,Geoffrey Swaim,00-0032141,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,0.3116975899320096,0.0,3.5,0.024390243902439,0.0048661800486618,0.0399916918877218,0.0,0.7000000000000001,1.7000000000000002,1.0,0.024390243902439,0.0048661800486618,0.0735294117647058,0.0404783098925879,0.0209580838323353,0.0,0.0,0.0,0.0104790419161676,0.0167664670658682,0.1707317073170731,0.0154883381924198,6.3
2024,HOU,13.0,REG,3,Quitoriano,Teagan,Teagan,Offense,00-0037277,85,TE,QUI815277,TE,Teagan Quitoriano,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,LAC,12.0,REG,1,Hurst,Hayden,Hayden,Offense,00-0034830,88,TE,HUR495014,TE,Hayden Hurst,00-0034830,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,73.0,0.0,0.0,0.0,62.0,20.0,2.0,-4.841556945582852,0.0,7.164516129032258,0.5689878542510122,0.3822180159200323,1.1210343925205408,0.0,7.300000000000001,15.3,7.0,0.0769230769230769,0.0484753713838936,0.0275103163686382,0.1541649124917303,0.0548048048048048,0.0,0.032258064516129,0.0277777777777777,0.0274024024024024,0.0438438438438438,0.4319526627218935,0.0285778325675221,18.9
2024,JAX,12.0,REG,1,Davis,Gabriel,Gabe,Offense,00-0036196,0,WR,DAV329675,WR,Gabriel Davis,00-0036196,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,239.0,2.0,1.0,1.0,565.0,39.0,13.0,-4.1226920457354295,0.0,4.604591578824346,1.4536051674790065,2.219502045497479,3.7340591830667447,0.0,33.9,53.9,9.0,0.1549815498154981,0.2306122448979591,0.0499359795134443,0.4169621206416146,0.1324833702882483,0.2222222222222222,0.1511627906976744,0.1578947368421052,0.1773527962552352,0.1504311406750431,0.8819188191881919,0.0845145509282488,63.6
2024,DAL,12.0,REG,2,Luepke,Hunter,Hunter,Offense,00-0038738,40,FB,LUE582275,RB,Hunter Luepke,00-0038738,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,6.0,0.9359209736109828,0.0,12.0,16.0,111.0,0.0,0.0,0.0,39.0,84.0,5.0,4.598201807206468,0.0,1.225108225108225,0.4605757588880096,0.1598974888501775,0.8027918805271387,0.0,14.9,26.9,13.0,0.0343347639484978,0.0111843991970174,0.0575342465753424,0.0604496652803607,0.037037037037037,0.0,0.0354609929078014,0.0314465408805031,0.0185185185185185,0.0296296296296296,0.2381974248927038,0.0256561880054936,7.4
2024,SEA,12.0,REG,3,Russell,Brady,Brady,Offense,00-0038488,38,TE,RUS383114,TE,Brady Russell,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,DAL,11.0,REG,1,Prescott,Rayne,Dak,Offense,00-0033077,4,QB,PRE285723,QB,Rayne Prescott,00-0033077,2024.0,REG,185.0,286.0,1978.0,11.0,8.0,21.0,112.0,4.0,1.0,2270.0,939.0,87.0,-7.367385972918669,0.0,7.760683276928484,0.5714389775987134,13.0,54.0,1.0,0.0,0.0,5.0,4.512992455798667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.52,116.52,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676788027054252,41.3
2024,MIA,11.0,REG,1,Smith,Jonnu,Jonnu,Offense,00-0033858,9,TE,SMI443054,FB,Jonnu Smith,00-0033858,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-1.640453429252375,0.0,88.0,111.0,884.0,8.0,2.0,1.0,542.0,510.0,55.0,59.70916966191411,0.0,50.55942344112465,3.2865398345264736,2.5140843973791736,6.689668829955132,0.0,134.3,222.3,17.0,0.1878172588832487,0.1460522770142818,0.2307692307692307,0.3985677099362986,0.2190287413280475,0.3636363636363636,0.248868778280543,0.2592592592592592,0.2913325524822056,0.2479502657897108,1.4957698815566836,0.156600025360328,100.0
2024,NYG,11.0,REG,1,Jones,Daniel,Daniel,Offense,00-0035710,13,QB,JON165462,QB,Daniel Jones,00-0035710,2024.0,REG,216.0,341.0,2070.0,8.0,7.0,29.0,172.0,4.0,2.0,2509.0,944.0,106.0,-33.38181234381192,0.0,8.60143693917,0.8939496586325822,67.0,265.0,2.0,0.0,0.0,26.0,8.926219049462816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3,135.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184952292424201,24.3
2024,CAR,11.0,REG,1,Thomas,Ian,Ian,Offense,00-0034365,80,TE,THO197015,TE,Ian Thomas,00-0034365,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,0.0,0.0,0.0,24.0,6.0,1.0,-5.12451348482864,0.0,1.5,0.2387281399046105,0.0867993773505584,0.4188517740023066,0.0,0.7000000000000001,3.7,3.0,0.074074074074074,0.048780487804878,0.0377358490566037,0.1501355013550135,0.0160550458715596,0.0,0.0434782608695652,0.0384615384615384,0.0080275229357798,0.0128440366972477,0.0864197530864197,0.0198136446396058,1.8
2024,MIA,11.0,REG,2,Conner,Tanner,Tanner,Offense,00-0037348,80,WR,CON474977,FB,Tanner Conner,00-0037348,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,46.0,5.0,1.0,-0.8357988308998756,0.0,1.5277777777777777,0.1597542242703533,0.2373894194153143,0.4058039299962499,0.0,1.6,4.6,2.0,0.074074074074074,0.1204188481675392,0.0335570469798657,0.2074461896451425,0.0567375886524822,,0.0833333333333333,0.0833333333333333,,,0.2962962962962963,0.048636075280186,7.9
2024,NE,11.0,REG,2,Thornton,Tyquan,Tyquan,Offense,00-0038104,11,WR,THO797153,WR,Tyquan Thornton,00-0038104,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,47.0,0.0,0.0,0.0,126.0,24.0,2.0,-4.84829464572249,0.0,1.0292397660818713,0.3067997251374312,0.7730829908665633,1.001357681312741,0.0,4.7,8.7,4.0,0.0714285714285714,0.1621621621621621,0.0792079207920792,0.2368725868725869,0.0833333333333333,0.0,0.074074074074074,0.0714285714285714,0.0416666666666666,0.0666666666666666,0.4196428571428571,0.0394987741759738,11.5
2024,CAR,11.0,REG,2,Sanders,Miles,Miles,Offense,00-0035243,6,RB,SAN153567,RB,Miles Sanders,00-0035243,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,205.0,2.0,0.0,0.0,12.0,-8.65984749678165,0.0,24.0,30.0,148.0,1.0,1.0,0.0,41.0,150.0,5.0,-17.532580904193686,0.0,0.3513431013431014,0.9716064110587436,-0.1003884000084048,1.3871377365822322,0.0,53.3,77.30000000000001,11.0,0.0857142857142857,0.0157996146435452,0.1564129301355578,0.1412111202862647,0.0711880711880711,0.0714285714285714,0.048076923076923,0.0508474576271186,0.0713083213083213,0.0712361712361712,0.4228571428571429,0.0948978589668041,22.5
2024,NO,11.0,REG,3,Jackson,Jermaine,Jermaine,Offense,00-0039614,80,WR,JAC240418,WR,Jermaine Jackson,00-0039614,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.8796552023850381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011528706479133,0.0
2024,PHI,11.0,REG,3,Stoll,Jack,Jack,Offense,00-0036741,80,TE,STO341471,TE,Jack Stoll,00-0036741,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,12.0,2.0,0.0,-0.6426957380608656,0.0,1.7714285714285714,0.1215970961887477,0.055445761967501,0.2212076776603723,0.0,1.0,3.0,2.0,0.06,0.0264900662251655,0.014388489208633,0.1111920529801324,0.0253807106598984,0.0,0.0,0.0,0.0126903553299492,0.0203045685279187,0.2,0.0189202825428859,5.3
2024,CIN,10.0,REG,1,Moss,Zaccheus,Zack,Offense,00-0036251,31,RB,MOS756406,RB,Zaccheus Moss,00-0036251,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,242.0,2.0,2.0,1.0,13.0,-19.991488541239377,0.0,23.0,27.0,187.0,1.0,0.0,0.0,3.0,194.0,11.0,12.666544246429112,0.0,10.725,0.8407243439088584,-0.0160920607560235,1.2498220733340712,0.0,58.900000000000006,81.9,8.0,0.1026615969581749,0.001596593932943,0.2134213421342134,0.1552696705836168,0.0938283993978926,0.0666666666666666,0.1078431372549019,0.1025641025641025,0.0802475330322796,0.0883960528516474,0.7110266159695817,0.1134631902690421,31.8
2024,LV,10.0,REG,1,Miller,Kolton,Kolton,Offense,00-0034759,74,T,MIL371062,TE,Kolton Miller,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,MIA,10.0,REG,1,Ingold,Alec,Alec,Offense,00-0035125,30,FB,ING382661,FB,Alec Ingold,00-0035125,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,1.0,2.0,1.0,6.0,-10.23862992407862,0.0,11.0,12.0,96.0,0.0,0.0,0.0,15.0,76.0,3.0,3.275362042186316,0.0,12.63736263736264,0.3464862001253822,0.0959447006557619,0.5868905906471067,0.0,15.3,26.3,9.0,0.037037037037037,0.0067446043165467,0.0663755458515283,0.0609512390087929,0.0447552447552447,0.0,0.027027027027027,0.0252100840336134,0.0223776223776223,0.0358041958041958,0.2962962962962963,0.036081767046234,17.0
2024,NO,10.0,REG,1,Olave,Chris,Chris,Offense,00-0037239,12,WR,OLA659325,WR,Chris Olave,00-0037239,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.8848593046423048,0.0,32.0,44.0,400.0,1.0,1.0,1.0,455.0,121.0,22.0,1.4877366393345328,0.0,9.377617400365567,1.5774318041480513,2.1619060860499224,3.879481966457023,0.0,44.7,76.7,8.0,0.176,0.2347781217750258,0.1443914081145584,0.4518224974200207,0.2265005662514156,0.1,0.282051282051282,0.2613636363636363,0.1632502831257078,0.2012004530011325,1.6,0.1158015520729534,79.6
2024,CAR,10.0,REG,1,Mingo,Jonathan,Jonathan,Offense,00-0039062,81,WR,MIN170999,WR,Jonathan Mingo,00-0039062,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,-5.329153632046655,0.0,17.0,42.0,167.0,0.0,0.0,0.0,462.0,67.0,6.0,-13.365285038730876,0.0,5.9581957481931545,1.232365695227208,1.7926207214760774,3.103383047874066,0.0,15.2,32.2,14.0,0.0857142857142857,0.128440366972477,0.0446369087275149,0.2313237221494102,0.0562478949141124,0.0,0.0416666666666666,0.0372670807453416,0.0281239474570562,0.04499831593129,0.3408163265306122,0.0304244302505763,35.6
2024,DET,10.0,REG,2,Williams,Isaiah,Isaiah,Offense,00-0039451,18,WR,WIL319263,WR,Isaiah Williams,00-0039451,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,15.0,7.0,0.0,-2.3470915579237044,0.0,0.4,0.1666666666666666,0.2238805970149253,0.4067164179104477,0.0,0.6000000000000001,2.6,1.0,0.1578947368421052,0.2205882352941176,0.0921052631578947,0.413312693498452,0.0638297872340425,0.0,0.0,0.0,0.0319148936170212,0.051063829787234,0.3157894736842105,0.0253510140405616,0.3
2024,TEN,10.0,REG,2,Siemian,Trevor,Trevor,Offense,00-0032156,3,QB,SIE461866,QB,Trevor Siemian,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,NYJ,10.0,REG,2,Williams,Michael,Mike,Offense,00-0033536,18,WR,WIL000009,WR,Michael Williams,00-0033536,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,298.0,1.0,0.0,0.0,518.0,35.0,14.0,15.48235466580683,0.0,9.254194997701976,1.0619062864195947,2.210868548372164,3.1404674134899064,0.0,35.800000000000004,56.8,13.0,0.0764044943820224,0.1608196212356411,0.0262762762762762,0.2432624385615466,0.1080493110949963,0.0476190476190476,0.1037037037037037,0.0961538461538461,0.077834179357022,0.0959632583998066,0.6696629213483146,0.0559099141664697,49.6
2024,LAC,10.0,REG,3,Fehoko,Simione,Simi,Offense,00-0036646,87,WR,FEH556867,WR,Simione Fehoko,00-0036646,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,106.0,0.0,0.0,0.0,236.0,16.0,6.0,2.68425364916416,0.0,1.642879371377446,0.5542173621969887,0.9600171114338188,1.503338021299156,0.0,10.6,16.6,5.0,0.1052631578947368,0.1785173978819969,0.0282685512367491,0.3007086551477028,0.0817901234567901,0.0,0.1132075471698113,0.1016949152542373,0.040895061728395,0.0654320987654321,0.6973684210526315,0.0404838552336357,29.8
2024,LV,9.0,REG,1,McAllister,Tyreik,Tyreik,Offense,00-0037450,32,RB,MCA654810,WR,Tyreik McAllister,00-0037450,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,-0.016487878980115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.019163763066202,0.0
2024,CAR,9.0,REG,1,Johnson,Diontae,Diontae,Offense,00-0035216,82,WR,JOH000017,WR,Diontae Johnson,00-0035216,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,2.038882992230356,0.0,33.0,67.0,375.0,3.0,0.0,0.0,731.0,91.0,21.0,-17.98220351655812,0.0,4.3853216474008025,2.087095520703942,3.673593499952049,5.7021587310223465,0.0,56.1,89.10000000000001,11.0,0.195906432748538,0.2877952755905512,0.0902777777777777,0.524095869595248,0.175233644859813,0.2,0.21,0.208695652173913,0.1876168224299065,0.1801869158878504,1.0964912280701755,0.1063118959551366,83.1
2024,JAX,9.0,REG,1,Kirk,Christian,Christian,Offense,00-0034775,13,WR,KIR257918,WR,Christian Kirk,00-0034775,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,47.0,379.0,1.0,0.0,0.0,644.0,113.0,18.0,8.420426437177847,0.0,5.272374991786583,1.5296524510920797,2.3703878907681126,3.953750200175798,0.0,43.900000000000006,70.9,8.0,0.1865079365079365,0.289568345323741,0.144316730523627,0.5114165810208976,0.2034353193773483,0.0909090909090909,0.2045454545454545,0.1919191919191919,0.1471722051432196,0.1809300736836968,1.503968253968254,0.1075187285796609,79.6
2024,HOU,9.0,REG,1,Diggs,Stefon,Stefon,Offense,00-0031588,1,WR,DIG218895,WR,Stefon Diggs,00-0031588,2024.0,REG,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,17.0,1.0,2.762919135740958,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,1.0,0.6301916954689659,0.0,47.0,64.0,496.0,3.0,0.0,0.0,556.0,185.0,31.0,18.08106901747365,0.0,9.639518074947317,1.9526569063590704,2.3482620631457003,4.572768803740595,0.0,74.92,121.92,8.0,0.2285714285714285,0.270823185582075,0.1949420442571127,0.5595156913228029,0.2431372549019607,0.2727272727272727,0.2897196261682243,0.288135593220339,0.2579322638146167,0.2490552584670231,1.7714285714285714,0.1717908975623502,100.0
2024,CHI,9.0,REG,2,Herbert,Khalil,Khalil,Offense,00-0036906,34,RB,HER034169,RB,Khalil Herbert,00-0036906,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,130.0,1.0,0.0,0.0,10.0,2.0537499667806114,0.0,10.0,11.0,25.0,0.0,1.0,0.0,-23.0,44.0,0.0,-3.991388284252025,0.0,-6.2368421052631575,0.2559923868435139,-0.1159196239841401,0.3028448434763728,0.0,21.5,31.5,8.0,0.0331325301204819,-0.0099052540913006,0.0423076923076923,0.0417745919076824,0.0110229276895943,0.0,0.0,0.0,0.0055114638447971,0.0088183421516754,0.0753012048192771,0.0407281942540922,15.8
2024,LV,9.0,REG,2,Shenker,John Samuel,John Samuel,Offense,00-0038920,86,TE,SHE468281,TE,John Samuel Shenker,00-0038920,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.3741023358888924,0.0,1.75,0.037037037037037,0.0291970802919708,0.0759935117599351,0.0,0.7000000000000001,1.7000000000000002,1.0,0.0333333333333333,0.0289855072463768,0.0297029702970297,0.0731884057971014,0.0334928229665071,0.0,0.0,0.0,0.0167464114832535,0.0267942583732057,0.2333333333333333,0.0228004291845493,6.8
2024,PIT,9.0,REG,2,Pruitt,MyCole,MyCole,Offense,00-0031585,81,TE,PRU720361,TE,MyCole Pruitt,00-0031585,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,40.0,1.0,0.0,0.0,33.0,16.0,2.0,-8.00059991175834,0.0,6.246753246753247,0.3683307433307433,0.1646104855976898,0.6677234549144979,0.0,10.0,16.0,6.0,0.0564971751412429,0.0235546038543897,0.0252365930599369,0.1035894457953761,0.0282087447108603,0.0909090909090909,0.0307692307692307,0.0394736842105263,0.0595589178099756,0.0407488139505064,0.2259887005649717,0.0310909020247949,17.5
2024,DET,9.0,REG,3,Hesse,Parker,Parker,Offense,00-0035572,43,TE,HES209145,TE,Parker Hesse,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,KC,9.0,REG,3,Wiley,Jared,Jared,Offense,00-0039824,12,TE,WIL054234,TE,Jared Wiley,00-0039824,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,-0.145088373683393,0.0,1.75,0.0434782608695652,0.0454545454545454,0.0970355731225296,0.0,0.7000000000000001,1.7000000000000002,1.0,0.04,0.0384615384615384,0.0232558139534883,0.0907692307692307,0.0463576158940397,0.0,0.0,0.0,0.0231788079470198,0.0370860927152317,0.28,0.0249853027630805,5.3
2024,NO,9.0,REG,3,Means,Jerrod,Bub,Offense,00-0039386,16,WR,MEA763692,WR,Jerrod Means,00-0039386,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,118.0,1.0,0.0,0.0,170.0,20.0,7.0,3.358492489263881,0.0,2.2984848484848484,0.4067139001349527,0.604512776474992,1.0332297937349235,0.0,17.8,26.8,4.0,0.1034482758620689,0.1532912533814247,0.0465116279069767,0.2778054164982432,0.1263383297644539,0.2,0.1944444444444444,0.1951219512195122,0.163169164882227,0.1410706638115632,0.8137931034482758,0.0804176918922162,45.1
2024,NYJ,9.0,REG,3,Firkser,Anthony,Anthony,Offense,00-0033455,85,TE,FIR355963,TE,Anthony Firkser,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,PIT,9.0,REG,3,Williams,Rod,Rod,Offense,00-0037451,87,TE,WIL506729,TE,Rod Williams,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
