game_id,season,week,posteam,defteam,rusher_player_name,rusher_player_id,rush_attempts,rush_yards,rush_tds,yards_after_contact,temp,wind,roof,surface,home_team,away_team,home_score,away_score,spread_line,total_line,is_dome,is_home,opp_def_epa_per_play,opp_def_rush_epa,opp_def_rush_yards,avg_rush_yards_l4,avg_rush_tds_l4,avg_rush_attempts_l4
2022_12_BAL_JAX,2022,12,JAX,BAL,S.Conner,00-0037265,3.0,11.0,0.0,0.0,77.0,19.0,outdoors,grass,JAX,BAL,28,27,-3.5,43.0,0,1,-0.03029023,-0.09060008,3.857143,,,
2022_12_BUF_DET,2022,12,BUF,DET,D.Singletary,00-0035250,14.0,72.0,0.0,0.0,59.0,0.0,dome,fieldturf,DET,BUF,25,28,-10.0,54.0,1,0,0.031425226,0.09313934,5.2222223,56.0,0.75,13.25
2022_12_BUF_DET,2022,12,BUF,DET,J.Allen,00-0034857,10.0,78.0,1.0,0.0,59.0,0.0,dome,fieldturf,DET,BUF,25,28,-10.0,54.0,1,0,0.031425226,0.09313934,5.2222223,56.5,0.75,6.0
2022_12_BUF_DET,2022,12,DET,BUF,D.Swift,00-0036275,6.0,19.0,0.0,0.0,59.0,0.0,dome,fieldturf,DET,BUF,25,28,-10.0,54.0,1,1,-0.058676507,-0.08457328,4.3229976,15.75,0.5,5.75
2022_12_BUF_DET,2022,12,DET,BUF,J.Jackson,00-0034440,4.0,4.0,0.0,0.0,59.0,0.0,dome,fieldturf,DET,BUF,25,28,-10.0,54.0,1,1,-0.058676507,-0.08457328,4.3229976,27.25,0.0,5.0
2022_12_BUF_DET,2022,12,DET,BUF,Ja.Williams,00-0033948,18.0,66.0,1.0,0.0,59.0,0.0,dome,fieldturf,DET,BUF,25,28,-10.0,54.0,1,1,-0.058676507,-0.08457328,4.3229976,64.25,1.5,17.0
2022_12_CHI_NYJ,2022,12,CHI,NYJ,D.Evans,00-0036297,9.0,34.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,0,-0.061792456,-0.01924395,4.203252,19.5,0.0,5.5
2022_12_CHI_NYJ,2022,12,CHI,NYJ,D.Montgomery,00-0035685,14.0,79.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,0,-0.061792456,-0.01924395,4.203252,48.25,0.25,13.75
2022_12_CHI_NYJ,2022,12,CHI,NYJ,T.Siemian,00-0032156,4.0,8.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,0,-0.061792456,-0.01924395,4.203252,8.25,0.0,3.25
2022_12_CHI_NYJ,2022,12,NYJ,CHI,M.White,00-0034401,3.0,2.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,1,0.07391015,0.038822908,4.9335794,-1.0,0.0,5.0
2022_12_CHI_NYJ,2022,12,NYJ,CHI,Mi.Carter,00-0036924,6.0,21.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,1,0.07391015,0.038822908,4.9335794,37.5,0.25,10.0
2022_12_CHI_NYJ,2022,12,NYJ,CHI,T.Johnson,00-0035537,5.0,62.0,1.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,1,0.07391015,0.038822908,4.9335794,24.5,0.25,5.25
2022_12_CHI_NYJ,2022,12,NYJ,CHI,Z.Knight,00-0037157,14.0,69.0,0.0,0.0,50.0,9.0,outdoors,fieldturf,NYJ,CHI,31,10,8.5,36.5,0,1,0.07391015,0.038822908,4.9335794,,,
2022_12_CIN_TEN,2022,12,CIN,TEN,J.Burrow,00-0036442,9.0,32.0,0.0,0.0,56.0,14.0,outdoors,grass,TEN,CIN,16,20,-1.0,43.0,0,0,-0.009191814,-0.12710565,3.3512821,14.75,0.75,3.75
2022_12_CIN_TEN,2022,12,CIN,TEN,S.Perine,00-0033526,17.0,58.0,1.0,0.0,56.0,14.0,outdoors,grass,TEN,CIN,16,20,-1.0,43.0,0,0,-0.009191814,-0.12710565,3.3512821,36.25,0.0,7.25
2022_12_CIN_TEN,2022,12,TEN,CIN,D.Henry,00-0032764,17.0,38.0,0.0,0.0,56.0,14.0,outdoors,grass,TEN,CIN,16,20,-1.0,43.0,0,1,-0.0469358,-0.037264615,4.191646,118.5,1.25,24.0
2022_12_DEN_CAR,2022,12,CAR,DEN,C.Hubbard,00-0036555,17.0,65.0,0.0,0.0,66.0,15.0,outdoors,grass,CAR,DEN,23,10,-1.0,36.5,0,1,-0.017907022,-0.04989616,4.260274,25.5,0.25,5.25
2022_12_DEN_CAR,2022,12,CAR,DEN,D.Foreman,00-0033925,24.0,113.0,0.0,0.0,66.0,15.0,outdoors,grass,CAR,DEN,23,10,-1.0,36.5,0,1,-0.017907022,-0.04989616,4.260274,73.75,1.0,19.0
2022_12_DEN_CAR,2022,12,CAR,DEN,S.Darnold,00-0034869,3.0,3.0,1.0,0.0,66.0,15.0,outdoors,grass,CAR,DEN,23,10,-1.0,36.5,0,1,-0.017907022,-0.04989616,4.260274,35.5,0.0,5.75
2022_12_DEN_CAR,2022,12,DEN,CAR,L.Murray,00-0030513,13.0,92.0,0.0,0.0,66.0,15.0,outdoors,grass,CAR,DEN,23,10,-1.0,36.5,0,0,-0.015262743,-0.058852773,4.272541,35.75,0.75,12.0
2022_12_GB_PHI,2022,12,GB,PHI,A.Dillon,00-0036265,8.0,64.0,1.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,0,-0.051374737,0.042774744,4.636771,41.5,0.0,10.0
2022_12_GB_PHI,2022,12,GB,PHI,A.Jones,00-0033293,12.0,43.0,0.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,0,-0.051374737,0.042774744,4.636771,86.5,0.25,16.25
2022_12_GB_PHI,2022,12,PHI,GB,B.Scott,00-0034414,3.0,24.0,0.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,1,-0.0016289597,0.059240498,4.9519835,16.0,0.0,5.0
2022_12_GB_PHI,2022,12,PHI,GB,J.Hurts,00-0036389,17.0,157.0,0.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,1,-0.0016289597,0.059240498,4.9519835,41.0,0.5,10.25
2022_12_GB_PHI,2022,12,PHI,GB,K.Gainwell,00-0036919,8.0,39.0,1.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,1,-0.0016289597,0.059240498,4.9519835,21.5,0.5,4.25
2022_12_GB_PHI,2022,12,PHI,GB,M.Sanders,00-0035243,21.0,143.0,2.0,0.0,62.0,24.0,outdoors,grass,PHI,GB,40,33,6.5,46.0,0,1,-0.0016289597,0.059240498,4.9519835,68.0,0.5,12.75
2022_12_HOU_MIA,2022,12,HOU,MIA,D.Ogunbowale,00-0033854,5.0,14.0,1.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,0,0.011578624,-0.0458004,4.149289,43.25,0.25,13.0
2022_12_HOU_MIA,2022,12,HOU,MIA,D.Pierce,00-0037258,5.0,8.0,0.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,0,0.011578624,-0.0458004,4.149289,69.0,0.0,17.25
2022_12_HOU_MIA,2022,12,HOU,MIA,K.Allen,00-0034577,4.0,12.0,0.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,0,0.011578624,-0.0458004,4.149289,20.5,0.5,4.75
2022_12_HOU_MIA,2022,12,MIA,HOU,J.Wilson,00-0034115,13.0,39.0,1.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,1,-0.019085594,0.002276889,5.050611,59.5,0.25,9.25
2022_12_HOU_MIA,2022,12,MIA,HOU,M.Gaskin,00-0035311,6.0,17.0,0.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,1,-0.019085594,0.002276889,5.050611,24.0,0.0,5.5
2022_12_HOU_MIA,2022,12,MIA,HOU,S.Thompson,00-0037327,6.0,5.0,0.0,0.0,84.0,13.0,outdoors,grass,MIA,HOU,30,15,14.0,47.0,0,1,-0.019085594,0.002276889,5.050611,0.0,0.0,3.0
2022_12_LAC_ARI,2022,12,ARI,LAC,J.Conner,00-0033553,25.0,120.0,0.0,0.0,59.0,0.0,closed,grass,ARI,LAC,24,25,-2.5,48.5,0,1,-0.018014777,0.05895551,5.4223194,52.75,0.75,12.75
2022_12_LAC_ARI,2022,12,ARI,LAC,K.Murray,00-0035228,7.0,56.0,1.0,0.0,59.0,0.0,closed,grass,ARI,LAC,24,25,-2.5,48.5,0,1,-0.018014777,0.05895551,5.4223194,56.5,0.0,7.75
2022_12_LAC_ARI,2022,12,LAC,ARI,A.Ekeler,00-0033699,5.0,20.0,0.0,0.0,59.0,0.0,closed,grass,ARI,LAC,24,25,-2.5,48.5,0,0,-0.0014895602,-0.04010902,4.5201793,46.25,0.75,12.0
2022_12_LAC_ARI,2022,12,LAC,ARI,J.Herbert,00-0036355,4.0,38.0,0.0,0.0,59.0,0.0,closed,grass,ARI,LAC,24,25,-2.5,48.5,0,0,-0.0014895602,-0.04010902,4.5201793,18.5,0.0,4.5
2022_12_LA_KC,2022,12,KC,LA,I.Pacheco,00-0037197,22.0,69.0,1.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,1,-0.0025640705,-0.04363466,4.298901,59.25,0.0,11.0
2022_12_LA_KC,2022,12,KC,LA,P.Mahomes,00-0033873,4.0,36.0,0.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,1,-0.0025640705,-0.04363466,4.298901,36.5,0.25,5.5
2022_12_LA_KC,2022,12,KC,LA,R.Jones,00-0034816,4.0,12.0,0.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,1,-0.0025640705,-0.04363466,4.298901,40.5,0.25,10.25
2022_12_LA_KC,2022,12,LA,KC,B.Perkins,00-0035939,9.0,44.0,0.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,0,0.00926298,-0.03432351,4.3508353,21.5,0.0,4.0
2022_12_LA_KC,2022,12,LA,KC,C.Akers,00-0036414,8.0,37.0,0.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,0,0.00926298,-0.03432351,4.3508353,29.75,0.0,9.5
2022_12_LA_KC,2022,12,LA,KC,K.Williams,00-0037840,11.0,35.0,0.0,0.0,44.0,6.0,outdoors,grass,KC,LA,26,10,16.5,42.0,0,0,0.00926298,-0.03432351,4.3508353,36.0,0.0,7.0
2022_12_LV_SEA,2022,12,LV,SEA,A.Abdullah,00-0032104,3.0,16.0,0.0,0.0,44.0,8.0,outdoors,fieldturf,SEA,LV,34,40,4.0,47.5,0,0,0.0053144954,0.008975251,4.864762,17.5,0.0,5.25
2022_12_LV_SEA,2022,12,LV,SEA,J.Jacobs,00-0035700,33.0,229.0,2.0,0.0,44.0,8.0,outdoors,fieldturf,SEA,LV,34,40,4.0,47.5,0,0,0.0053144954,0.008975251,4.864762,74.25,0.25,18.0
2022_12_LV_SEA,2022,12,SEA,LV,G.Smith,00-0030565,5.0,22.0,0.0,0.0,44.0,8.0,outdoors,fieldturf,SEA,LV,34,40,4.0,47.5,0,1,0.015743637,-0.03205476,4.580435,23.25,0.0,4.75
2022_12_LV_SEA,2022,12,SEA,LV,K.Walker,00-0038134,14.0,26.0,2.0,0.0,44.0,8.0,outdoors,fieldturf,SEA,LV,34,40,4.0,47.5,0,1,0.015743637,-0.03205476,4.580435,86.0,1.25,19.25
2022_12_NE_MIN,2022,12,MIN,NE,A.Mattison,00-0034972,3.0,11.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,NE,33,26,2.5,42.5,1,1,-0.08886429,-0.09533301,4.0657597,18.25,0.25,5.0
2022_12_NE_MIN,2022,12,MIN,NE,D.Cook,00-0033893,22.0,42.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,NE,33,26,2.5,42.5,1,1,-0.08886429,-0.09533301,4.0657597,87.25,0.5,15.5
2022_12_NE_MIN,2022,12,NE,MIN,D.Harris,00-0035657,5.0,16.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,NE,33,26,2.5,42.5,1,0,0.0019345983,-0.015395358,4.5205183,30.25,0.0,6.5
2022_12_NE_MIN,2022,12,NE,MIN,R.Stevenson,00-0036875,7.0,36.0,0.0,0.0,59.0,0.0,dome,sportturf,MIN,NE,33,26,2.5,42.5,1,0,0.0019345983,-0.015395358,4.5205183,49.0,0.25,14.25
2022_12_NO_SF,2022,12,NO,SF,A.Dalton,00-0027973,4.0,21.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,0,-0.113561496,-0.14110689,3.395887,10.0,0.0,4.25
2022_12_NO_SF,2022,12,NO,SF,A.Kamara,00-0033906,7.0,13.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,0,-0.113561496,-0.14110689,3.395887,40.0,0.25,11.75
2022_12_NO_SF,2022,12,NO,SF,M.Ingram,00-0027966,4.0,10.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,0,-0.113561496,-0.14110689,3.395887,24.5,0.0,8.25
2022_12_NO_SF,2022,12,NO,SF,T.Hill,00-0033357,6.0,13.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,0,-0.113561496,-0.14110689,3.395887,30.75,0.0,6.25
2022_12_NO_SF,2022,12,SF,NO,C.McCaffrey,00-0033280,11.0,32.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,1,-0.037923243,-0.035553362,4.50813,52.25,0.5,11.75
2022_12_NO_SF,2022,12,SF,NO,E.Mitchell,00-0036567,7.0,35.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,1,-0.037923243,-0.035553362,4.50813,68.5,0.0,13.5
2022_12_NO_SF,2022,12,SF,NO,J.Garoppolo,00-0031345,4.0,4.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,1,-0.037923243,-0.035553362,4.50813,5.75,0.5,3.75
2022_12_NO_SF,2022,12,SF,NO,J.Mason,00-0037525,5.0,25.0,0.0,0.0,59.0,2.0,outdoors,grass,SF,NO,13,0,9.5,44.0,0,1,-0.037923243,-0.035553362,4.50813,14.0,0.0,4.0
2022_12_NYG_DAL,2022,12,DAL,NYG,E.Elliott,00-0033045,16.0,92.0,1.0,0.0,59.0,0.0,closed,matrixturf,DAL,NYG,28,20,10.5,45.5,0,1,0.037667174,0.07990065,5.2260127,64.5,1.25,16.25
2022_12_NYG_DAL,2022,12,DAL,NYG,T.Pollard,00-0035261,18.0,60.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,NYG,28,20,10.5,45.5,0,1,0.037667174,0.07990065,5.2260127,102.25,1.0,15.75
2022_12_NYG_DAL,2022,12,NYG,DAL,D.Jones,00-0035710,3.0,14.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,NYG,28,20,10.5,45.5,0,0,-0.08451567,-0.09844236,4.4225354,50.25,0.5,7.25
2022_12_NYG_DAL,2022,12,NYG,DAL,G.Brightwell,00-0036569,5.0,31.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,NYG,28,20,10.5,45.5,0,0,-0.08451567,-0.09844236,4.4225354,,,
2022_12_NYG_DAL,2022,12,NYG,DAL,S.Barkley,00-0034844,11.0,39.0,1.0,0.0,59.0,0.0,closed,matrixturf,DAL,NYG,28,20,10.5,45.5,0,0,-0.08451567,-0.09844236,4.4225354,84.25,0.5,23.5
2022_12_PIT_IND,2022,12,IND,PIT,J.Taylor,00-0036223,20.0,86.0,1.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,1,0.0120673105,-0.061042886,4.158371,91.25,0.5,17.5
2022_12_PIT_IND,2022,12,IND,PIT,M.Ryan,00-0026143,4.0,22.0,0.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,1,0.0120673105,-0.061042886,4.158371,14.75,0.25,3.75
2022_12_PIT_IND,2022,12,PIT,IND,A.McFarland,00-0036336,6.0,30.0,0.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,0,-0.03386584,-0.073670395,4.1272016,11.0,0.0,3.75
2022_12_PIT_IND,2022,12,PIT,IND,B.Snell,00-0035217,12.0,62.0,1.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,0,-0.03386584,-0.073670395,4.1272016,18.0,0.0,6.25
2022_12_PIT_IND,2022,12,PIT,IND,K.Pickett,00-0038102,6.0,32.0,0.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,0,-0.03386584,-0.073670395,4.1272016,30.75,0.75,6.0
2022_12_PIT_IND,2022,12,PIT,IND,N.Harris,00-0036893,10.0,35.0,1.0,0.0,59.0,0.0,closed,fieldturf,IND,PIT,17,24,2.5,40.0,0,0,-0.03386584,-0.073670395,4.1272016,71.5,0.5,16.25
2022_12_TB_CLE,2022,12,CLE,TB,K.Hunt,00-0033923,5.0,15.0,0.0,0.0,56.0,14.0,outdoors,grass,CLE,TB,23,17,-3.0,42.0,0,1,-0.018629132,-0.06366754,4.4803495,21.75,0.25,6.75
2022_12_TB_CLE,2022,12,CLE,TB,N.Chubb,00-0034791,26.0,116.0,1.0,0.0,56.0,14.0,outdoors,grass,CLE,TB,23,17,-3.0,42.0,0,1,-0.018629132,-0.06366754,4.4803495,68.5,1.0,16.25
2022_12_TB_CLE,2022,12,TB,CLE,K.Vaughn,00-0036450,4.0,15.0,0.0,0.0,56.0,14.0,outdoors,grass,CLE,TB,23,17,-3.0,42.0,0,0,0.009145087,0.058177084,4.702869,37.25,0.5,7.0
2022_12_TB_CLE,2022,12,TB,CLE,R.White,00-0037256,14.0,64.0,0.0,0.0,56.0,14.0,outdoors,grass,CLE,TB,23,17,-3.0,42.0,0,0,0.009145087,0.058177084,4.702869,43.75,0.0,10.25
2022_13_BUF_NE,2022,13,BUF,NE,D.Singletary,00-0035250,13.0,51.0,1.0,0.0,35.0,2.0,outdoors,fieldturf,NE,BUF,10,24,-3.5,43.5,0,0,-0.08886429,-0.09533301,4.0657597,57.25,0.75,13.25
2022_13_BUF_NE,2022,13,BUF,NE,J.Allen,00-0034857,8.0,20.0,0.0,0.0,35.0,2.0,outdoors,fieldturf,NE,BUF,10,24,-3.5,43.5,0,0,-0.08886429,-0.09533301,4.0657597,63.75,1.0,7.0
2022_13_BUF_NE,2022,13,BUF,NE,J.Cook,00-0037248,14.0,64.0,0.0,0.0,35.0,2.0,outdoors,fieldturf,NE,BUF,10,24,-3.5,43.5,0,0,-0.08886429,-0.09533301,4.0657597,39.5,0.0,6.25
2022_13_BUF_NE,2022,13,NE,BUF,M.Jones,00-0036972,3.0,7.0,0.0,0.0,35.0,2.0,outdoors,fieldturf,NE,BUF,10,24,-3.5,43.5,0,1,-0.058676507,-0.08457328,4.3229976,20.0,0.25,5.5
2022_13_BUF_NE,2022,13,NE,BUF,R.Stevenson,00-0036875,10.0,54.0,0.0,0.0,35.0,2.0,outdoors,fieldturf,NE,BUF,10,24,-3.5,43.5,0,1,-0.058676507,-0.08457328,4.3229976,48.25,0.0,13.25
2022_13_CLE_HOU,2022,13,CLE,HOU,D.Watson,00-0033537,7.0,21.0,0.0,0.0,59.0,0.0,closed,astroturf,HOU,CLE,14,27,-7.5,47.0,0,0,-0.019085594,0.002276889,5.050611,28.25,0.0,5.25
2022_13_CLE_HOU,2022,13,CLE,HOU,J.Ford,00-0037267,3.0,3.0,0.0,0.0,59.0,0.0,closed,astroturf,HOU,CLE,14,27,-7.5,47.0,0,0,-0.019085594,0.002276889,5.050611,,,
2022_13_CLE_HOU,2022,13,CLE,HOU,K.Hunt,00-0033923,9.0,56.0,0.0,0.0,59.0,0.0,closed,astroturf,HOU,CLE,14,27,-7.5,47.0,0,0,-0.019085594,0.002276889,5.050611,24.5,0.0,6.75
2022_13_CLE_HOU,2022,13,CLE,HOU,N.Chubb,00-0034791,17.0,80.0,0.0,0.0,59.0,0.0,closed,astroturf,HOU,CLE,14,27,-7.5,47.0,0,0,-0.019085594,0.002276889,5.050611,74.75,1.0,18.75
2022_13_CLE_HOU,2022,13,HOU,CLE,D.Pierce,00-0037258,18.0,73.0,0.0,0.0,59.0,0.0,closed,astroturf,HOU,CLE,14,27,-7.5,47.0,0,1,0.009145087,0.058177084,4.702869,62.25,0.0,14.75
2022_13_DEN_BAL,2022,13,BAL,DEN,G.Edwards,00-0034184,6.0,12.0,0.0,0.0,63.0,8.0,outdoors,grass,BAL,DEN,10,9,9.5,40.5,0,1,-0.017907022,-0.04989616,4.260274,60.75,0.75,13.75
2022_13_DEN_BAL,2022,13,BAL,DEN,K.Drake,00-0033118,7.0,29.0,0.0,0.0,63.0,8.0,outdoors,grass,BAL,DEN,10,9,9.5,40.5,0,1,-0.017907022,-0.04989616,4.260274,51.5,0.5,13.0
2022_13_DEN_BAL,2022,13,BAL,DEN,T.Huntley,00-0035993,10.0,41.0,1.0,0.0,63.0,8.0,outdoors,grass,BAL,DEN,10,9,9.5,40.5,0,1,-0.017907022,-0.04989616,4.260274,61.0,0.5,9.25
2022_13_DEN_BAL,2022,13,DEN,BAL,L.Murray,00-0030513,17.0,47.0,0.0,0.0,63.0,8.0,outdoors,grass,BAL,DEN,10,9,9.5,40.5,0,0,-0.03029023,-0.09060008,3.857143,52.75,0.5,13.25
2022_13_DEN_BAL,2022,13,DEN,BAL,M.Boone,00-0034208,6.0,18.0,0.0,0.0,63.0,8.0,outdoors,grass,BAL,DEN,10,9,9.5,40.5,0,0,-0.03029023,-0.09060008,3.857143,29.0,0.0,4.5
2022_13_GB_CHI,2022,13,CHI,GB,D.Evans,00-0036297,3.0,21.0,0.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,1,-0.0016289597,0.059240498,4.9519835,24.333333333333332,0.0,6.666666666666667
2022_13_GB_CHI,2022,13,CHI,GB,D.Montgomery,00-0035685,14.0,61.0,1.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,1,-0.0016289597,0.059240498,4.9519835,54.75,0.25,13.5
2022_13_GB_CHI,2022,13,CHI,GB,J.Fields,00-0036945,6.0,71.0,1.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,1,-0.0016289597,0.059240498,4.9519835,117.5,1.25,13.5
2022_13_GB_CHI,2022,13,GB,CHI,A.Dillon,00-0036265,18.0,93.0,1.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,0,0.07391015,0.038822908,4.9335794,44.0,0.25,9.5
2022_13_GB_CHI,2022,13,GB,CHI,A.Jones,00-0033293,9.0,26.0,0.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,0,0.07391015,0.038822908,4.9335794,61.5,0.25,14.25
2022_13_GB_CHI,2022,13,GB,CHI,A.Rodgers,00-0023459,3.0,4.0,0.0,0.0,38.0,12.0,outdoors,grass,CHI,GB,19,28,-4.0,45.0,0,0,0.07391015,0.038822908,4.9335794,20.0,0.25,5.0
2022_13_IND_DAL,2022,13,DAL,IND,E.Elliott,00-0033045,17.0,77.0,1.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,1,-0.03386584,-0.073670395,4.1272016,68.0,1.5,14.75
2022_13_IND_DAL,2022,13,DAL,IND,M.Davis,00-0037563,3.0,29.0,1.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,1,-0.03386584,-0.073670395,4.1272016,24.666666666666668,0.0,6.666666666666667
2022_13_IND_DAL,2022,13,DAL,IND,T.Pollard,00-0035261,12.0,91.0,2.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,1,-0.03386584,-0.073670395,4.1272016,96.5,1.0,17.25
2022_13_IND_DAL,2022,13,IND,DAL,J.Taylor,00-0036223,21.0,82.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,0,-0.08451567,-0.09844236,4.4225354,98.25,0.75,20.0
2022_13_IND_DAL,2022,13,IND,DAL,M.Ryan,00-0026143,3.0,-2.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,0,-0.08451567,-0.09844236,4.4225354,19.0,0.25,3.75
2022_13_IND_DAL,2022,13,IND,DAL,Z.Moss,00-0036251,3.0,18.0,0.0,0.0,59.0,0.0,closed,matrixturf,DAL,IND,54,19,11.0,44.5,0,0,-0.08451567,-0.09844236,4.4225354,21.0,0.0,4.0
2022_13_JAX_DET,2022,13,DET,JAX,D.Swift,00-0036275,14.0,62.0,1.0,0.0,59.0,0.0,dome,fieldturf,DET,JAX,40,14,1.0,51.5,1,1,-0.021299653,-0.07028235,4.1468086,12.75,0.5,5.5
2022_13_JAX_DET,2022,13,DET,JAX,Ja.Williams,00-0033948,11.0,35.0,1.0,0.0,59.0,0.0,dome,fieldturf,DET,JAX,40,14,1.0,51.5,1,1,-0.021299653,-0.07028235,4.1468086,67.5,1.25,19.0
2022_13_JAX_DET,2022,13,JAX,DET,T.Etienne,00-0036973,13.0,54.0,0.0,0.0,59.0,0.0,dome,fieldturf,DET,JAX,40,14,1.0,51.5,1,0,0.031425226,0.09313934,5.2222223,106.0,1.0,19.5
2022_13_JAX_DET,2022,13,JAX,DET,T.Lawrence,00-0036971,4.0,32.0,0.0,0.0,59.0,0.0,dome,fieldturf,DET,JAX,40,14,1.0,51.5,1,0,0.031425226,0.09313934,5.2222223,24.25,0.25,4.25
2022_13_KC_CIN,2022,13,CIN,KC,J.Burrow,00-0036442,11.0,46.0,1.0,0.0,57.0,2.0,outdoors,fieldturf,CIN,KC,27,24,-2.5,53.0,0,1,0.00926298,-0.03432351,4.3508353,16.5,0.5,5.0
2022_13_KC_CIN,2022,13,CIN,KC,S.Perine,00-0033526,21.0,106.0,0.0,0.0,57.0,2.0,outdoors,fieldturf,CIN,KC,27,24,-2.5,53.0,0,1,0.00926298,-0.03432351,4.3508353,39.0,0.25,9.25
2022_13_KC_CIN,2022,13,KC,CIN,I.Pacheco,00-0037197,14.0,66.0,1.0,0.0,57.0,2.0,outdoors,fieldturf,CIN,KC,27,24,-2.5,53.0,0,0,-0.0469358,-0.037264615,4.191646,65.75,0.25,14.5
2022_13_KC_CIN,2022,13,KC,CIN,J.McKinnon,00-0031376,8.0,51.0,0.0,0.0,57.0,2.0,outdoors,fieldturf,CIN,KC,27,24,-2.5,53.0,0,0,-0.0469358,-0.037264615,4.191646,25.25,0.0,6.0
2022_13_LAC_LV,2022,13,LAC,LV,A.Ekeler,00-0033699,10.0,35.0,0.0,0.0,59.0,0.0,dome,grass,LV,LAC,27,20,2.5,49.0,1,0,0.015743637,-0.03205476,4.580435,43.5,0.5,11.0
2022_13_LAC_LV,2022,13,LAC,LV,J.Herbert,00-0036355,5.0,7.0,0.0,0.0,59.0,0.0,dome,grass,LV,LAC,27,20,2.5,49.0,1,0,0.015743637,-0.03205476,4.580435,24.75,0.0,4.25
