player_id,name,team,season,gp,sv_pct,gaa,sv_pct_z,gaa_z,gsaa_z,goalie_score
8479394,Carter Hart,PHI,2020,27,0.87656,3.66678,-2.6384017645484588,2.2410289037412077,-2.5071149040633998,-2.5713445969002815
8476914,Joonas Korpisalo,CBJ,2020,33,0.8938,3.29626,-1.175365605873585,1.3499175287464458,-1.447368851896183,-1.3224596788450134
8473541,Jonathan Bernier,DET,2020,24,0.91413,2.98518,0.5498968712644695,0.6017610823107054,0.4188314178156178,0.1837910238070584
8476999,Linus Ullmark,BUF,2020,20,0.91708,2.63185,0.8002423856548919,-0.24800784278618385,0.49034876646780706,0.5906035022167392
8470860,Jaroslav Halak,BOS,2020,19,0.90456,2.53207,-0.26224094999530223,-0.48798164446214554,-0.26600296944174306,-0.03911950835987963
8476434,John Gibson,ANA,2020,35,0.90307,2.98448,-0.38868665048402296,0.6000775619541889,-0.6176013751991483,-0.5135472751723108
8478024,Ville Husso,STL,2020,17,0.89347,3.205,-1.2033703583308233,1.130434574838365,-0.8050525730609183,-1.1364826216689992
8477361,Cal Petersen,LAK,2020,35,0.91141,2.88711,0.3190698207078821,0.36589988036280346,0.3344178244023294,0.12031754357698017
8478499,Adin Hill,ARI,2020,19,0.9132,2.74381,0.4709743870668124,0.021259213093157092,0.2085176242082299,0.27933103589145086
8471306,Thomas Greiss,DET,2020,34,0.91163,2.70062,0.33773965567937103,-0.08261399290388442,0.2745473191336512,0.2563817420000405
8480382,Alexandar Georgiev,NYR,2020,19,0.90537,2.71065,-0.19350201214573076,-0.05849155122408995,-0.22003997346750562,-0.1270869995384163
8478007,Elvis Merzlikins,CBJ,2020,28,0.91636,2.76586,0.7391411075663776,0.07429010432341353,0.6630466694812669,0.49498728361751876
8474651,Braden Holtby,VAN,2020,21,0.8892,3.66526,-1.565734882550179,2.2373732595384865,-1.4797449194777466,-1.8050733490812882
8471227,Devan Dubnyk,"SJS,COL",2020,22,0.89534,3.19697,-1.0446767610731629,1.1111221913200444,-0.9001355538505368,-1.0682788593432266
8476876,Malcolm Subban,CHI,2020,16,0.90021,3.19987,-0.631394505113388,1.1180967756541833,-0.4817825547906669,-0.770993929012572
8479496,David Rittich,"CGY,TOR",2020,19,0.90064,2.85783,-0.5949034640327467,0.29548062887881715,-0.4540867800368019,-0.4919139849843806
8477992,Jonas Johansson,"BUF,COL",2020,15,0.89736,2.86472,-0.8732537308803977,0.3120512792450974,-0.5252568296346565,-0.6552759781184051
8468011,Ryan Miller,ANA,2020,16,0.88194,3.51353,-2.181839436609322,1.8724581971182248,-1.2959632299877157,-1.9719846590796393
8475809,Scott Wedgewood,NJD,2020,16,0.89956,3.10799,-0.6865553811655087,0.8971227037160453,-0.5033061039405059,-0.7355046239852889
8475683,Sergei Bobrovsky,FLA,2021,54,0.91251,2.66695,0.5319504148597124,-0.6074635244068368,0.5487484987903312,0.5799376134596103
8476883,Andrei Vasilevskiy,TBL,2021,63,0.91648,2.48886,0.888860643011589,-1.0330994289857809,1.2621340272216741,1.0464360809256041
8477424,Juuse Saros,NSH,2021,67,0.91789,2.64007,1.0156222101889603,-0.6717068458458954,1.675601938066632,1.085575657668465
8475311,Darcy Kuemper,COL,2021,57,0.92132,2.54085,1.3239854551665364,-0.9088430941042083,1.832836364265863,1.3524570912336233
8474593,Jacob Markstrom,CGY,2021,63,0.92189,2.22412,1.3752294929616395,-1.6658292250340123,1.9103367934009536,1.6312379520532825
8478048,Igor Shesterkin,NYR,2021,53,0.93464,2.0713,2.521477706799557,-2.0310697154475914,3.3569133357699283,2.641529120796101
8475883,Frederik Andersen,CAR,2021,52,0.92243,2.16875,1.42377647613595,-1.7981637751858237,1.5872287447917384,1.6305646892540273
8477465,Tristan Jarry,PIT,2021,58,0.91934,2.42446,1.145979850194062,-1.1870157199335265,1.521135337231018,1.2818921897529527
8477967,Thatcher Demko,VAN,2021,64,0.91459,2.72384,0.7189462019015028,-0.4714961673879353,1.0498279415759018,0.7388836005701902
8475660,Cam Talbot,MIN,2021,49,0.91129,2.76499,0.42227019361404544,-0.37314748147955445,0.3722499367906172,0.413184766002197
8475789,Jack Campbell,TOR,2021,49,0.91398,2.64005,0.6641060912786694,-0.6717546459362521,0.6493185936516173,0.6895707720871105
8479979,Jake Oettinger,DAL,2021,48,0.91435,2.52622,0.6973697649351405,-0.9438088601999459,0.6308039709231413,0.7878393118976238
8476945,Connor Hellebuyck,WPG,2021,66,0.91044,2.96656,0.3458536460248496,0.10860572917785276,0.4731125039582203,0.2442210622564218
8470594,Marc-Andre Fleury,"CHI,MIN",2021,56,0.90819,2.90422,0.14357454946522,-0.04038715246317873,0.04488365615509027,0.09653794320474983
8478007,Elvis Merzlikins,CBJ,2021,59,0.90729,3.21675,0.06266291084136616,0.7065609594917734,-0.06579279790455454,-0.20142741160561528
8475156,Mikko Koskinen,EDM,2021,45,0.90264,3.10427,-0.355380555381877,0.43773325132713947,-0.5976083739134109,-0.4454083047450199
8478009,Ilya Sorokin,NYI,2021,52,0.92513,2.40212,1.6665113920075114,-1.2404084208616726,2.1913649044553645,1.7083812158979008
8476999,Linus Ullmark,BOS,2021,41,0.91666,2.44589,0.9050429707363656,-1.135797923116598,0.7200893945656689,0.9741905049455771
8478024,Ville Husso,STL,2021,40,0.91909,2.56275,1.1235043950207622,-0.8565019951639035,1.0278270915329564,1.0646057838228384
8475215,Robin Lehner,VGK,2021,44,0.90683,2.82724,0.021308073322506643,-0.22436970024512623,-0.14586784875425987,0.05071287130580831
8471734,Jonathan Quick,LAK,2021,46,0.90965,2.59134,0.27483120767723934,-0.7881717659993678,0.1347401638214773,0.41660000614225673
8478492,Ilya Samsonov,WSH,2021,44,0.89606,3.02375,-0.9469345355429366,0.24529008755210135,-1.104413628224744,-0.7981797944116772
8480280,Jeremy Swayman,BOS,2021,41,0.91359,2.4098,0.6290443812083331,-1.2220531861647983,0.43306436905099144,0.7979864699936429
8476341,Anton Forsberg,OTT,2021,46,0.91695,2.8233,0.931114498737386,-0.23378631804534558,1.0002200382835338,0.764711837069576
8477970,Vitek Vanecek,WSH,2021,42,0.90778,2.6668,0.10671480298101847,-0.6078220250845103,-0.06675192056451151,0.23111032032967496
8477968,Alex Nedeljkovic,DET,2021,59,0.90089,3.30568,-0.5127087415949266,0.9191040612616959,-0.963509578769728,-0.7533309722672801
8477361,Cal Petersen,LAK,2021,37,0.8952,2.89455,-1.0242501013390601,-0.0634984961505184,-1.0544538534085055,-0.7316897613482639
8481519,Spencer Knight,FLA,2021,32,0.90753,2.79272,0.08423934780771854,-0.3068726562003466,-0.10590372197300459,0.11745090317329657
8473503,James Reimer,SJS,2021,48,0.91103,2.89596,0.3988957202338179,-0.0601285897803894,0.3291900162740935,0.2944822787795173
8476434,John Gibson,ANA,2021,56,0.90385,3.18953,-0.24659935234313762,0.6415050365166544,-0.5499258313516876,-0.4425026353966011
8476412,Jordan Binnington,STL,2021,37,0.90132,3.13294,-0.47405095869686,0.5062546808531,-0.6334615981651157,-0.5358992529234468
8475831,Philipp Grubauer,SEA,2021,55,0.88911,3.16254,-1.5717521893604673,0.5769988145806348,-2.1739275357468024,-1.44865013203101
8467950,Craig Anderson,BUF,2021,31,0.89735,3.11688,-0.8309611868487464,0.4678712082968766,-0.8466178423432801,-0.7537238788219677
8469608,Mike Smith,EDM,2021,28,0.91533,2.81018,0.7854735492144451,-0.2651431773191726,0.4224031929304117,0.5786866154271083
8480382,Alexandar Georgiev,NYR,2021,33,0.89783,2.92079,-0.7878083129160217,-0.0007847776028654891,-0.7346967583210661,-0.5618982168782933
8477293,Antti Raanta,CAR,2021,28,0.91218,2.4528,0.5022828140309616,-1.119282991898447,0.13623046635622943,0.6383596384729602
8480925,Pavel Francouz,COL,2021,21,0.91611,2.54968,0.8555969693551178,-0.8877393542118386,0.27901089012056246,0.7794557974965003
8478039,Kaapo Kahkonen,"MIN,SJS",2021,36,0.91193,2.86602,0.47980735885767173,-0.13168532504398484,0.26734781788711653,0.34598822257562406
8478872,Karel Vejmelka,ARI,2021,52,0.89814,3.67801,-0.7599387485011362,1.8089744433824109,-1.2631511531282875,-1.2215770998354811
8478435,Dan Vladar,CGY,2021,23,0.90625,2.75111,-0.030834982679534047,-0.40632074418692543,-0.18569711825468693,0.07207001797988162
8479394,Carter Hart,PHI,2021,45,0.90492,3.15781,-0.1504044042014546,0.5656940932113363,-0.3564089538707514,-0.3286444530669494
8475809,Scott Wedgewood,"NJD,ARI,DAL",2021,37,0.90968,3.13817,0.2775282622980421,0.5187544044813099,0.12193249388783471,0.00782062971741033
8474889,Martin Jones,PHI,2021,35,0.90008,3.4249,-0.5855292163563921,1.2040403998764504,-0.745588924971154,-0.8347218547335185
8476932,Anthony Stolarz,ANA,2021,28,0.91718,2.66858,0.9517919174968108,-0.6035678170427867,0.49439709245840063,0.7856123195159741
8475852,Petr Mrazek,TOR,2021,20,0.88846,3.33935,-1.6301883728110214,0.9995755133767668,-0.9004561639262799,-1.3460598462214663
8479193,Casey DeSmith,PIT,2021,26,0.91417,2.79237,0.6811874372103738,-0.3077091577815845,0.2821409998042589,0.5086055666240559
8470880,Brian Elliott,TBL,2021,19,0.91206,2.42614,0.4914945955477805,-1.1830005123435845,0.03770092089134697,0.6321391853097628
8480313,Logan Thompson,VGK,2021,19,0.91388,2.67824,0.6551159092093534,-0.5804803734006243,0.15187961483209095,0.5530322011547034
8473575,Semyon Varlamov,NYI,2021,31,0.91104,2.91248,0.3997947384407455,-0.020645715145968052,0.16760551718587377,0.24904855660960307
8477480,Eric Comrie,WPG,2021,19,0.92,2.57607,1.2053150518515534,-0.8246671349865121,0.4020709124935369,0.9671155446896694
8476316,Laurent Brossoit,VGK,2021,24,0.89455,2.90299,-1.082686284789624,-0.043326858020100105,-0.7184546473794965,-0.6985020309149218
8471306,Thomas Greiss,DET,2021,31,0.89073,3.66112,-1.4261112398375264,1.7686072670763948,-1.2049046205440692,-1.543085744860686
8474682,Dustin Tokarski,BUF,2021,29,0.89888,3.26665,-0.6934114011881939,0.825822184931097,-0.707634086058088,-0.7649633891424513
8478499,Adin Hill,SJS,2021,25,0.90586,2.65998,-0.06589669274987038,-0.624121855896057,-0.20635083014114408,0.117468903184189
8482076,Nico Daws,NJD,2021,25,0.89303,3.11435,-1.219337052243239,0.4618244968667862,-0.8182263584451716,-0.9477719189037005
8474651,Braden Holtby,DAL,2021,24,0.91285,2.77595,0.5625170338953908,-0.34695303196422417,0.16998761786812194,0.4358564087274234
8474596,Jake Allen,MTL,2021,35,0.90471,3.29625,-0.16928378654701418,0.896566318658633,-0.33344988361019623,-0.43685402351210245
8478406,Mackenzie Blackwood,NJD,2021,25,0.89192,3.38801,-1.3191280732126522,1.1158731332139917,-1.000980824286722,-1.2415646242185978
8476904,Chris Driedger,SEA,2021,27,0.89889,2.96266,-0.6925123829812663,0.09928471155834694,-0.600649778143075,-0.5157117108197588
8478470,Samuel Montembeault,MTL,2021,38,0.89145,3.76772,-1.3613819289384494,2.023381748676235,-1.48893501842367,-1.6479321083307925
8480947,Kevin Lankinen,CHI,2021,32,0.89105,3.503,-1.3973426572157133,1.3906997527183593,-1.3418540635408103,-1.4387664639665882
8476914,Joonas Korpisalo,CBJ,2021,22,0.87697,4.14715,-2.6631602925755415,2.9302211628734867,-1.6253857347604983,-2.6355851111015904
8479496,David Rittich,NSH,2021,17,0.88631,3.57258,-1.823477287301335,1.5569962670684228,-0.8471872603197581,-1.6092488970208838
8476899,Matt Murray,OTT,2021,20,0.90625,3.04693,-0.030834982679534047,0.3006903922752184,-0.1865479131246147,-0.1485632034651004
8479406,Filip Gustavsson,OTT,2021,18,0.89198,3.55114,-1.3137339639710668,1.505754570206317,-0.8197373014559873,-1.3226558151756165
8470860,Jaroslav Halak,VAN,2021,17,0.9025,2.93729,-0.36796681027892336,0.038650296941199105,-0.2964431760721861,-0.2649042665763857
8476903,Jon Gillies,"STL,NJD",2021,20,0.88727,3.70241,-1.7371715394358955,1.8672905536172708,-0.9933600573952811,-1.691536727811148
8476999,Linus Ullmark,BOS,2022,49,0.93754,1.89438,2.6232001861254437,-2.175450923632424,3.1704419123341423,2.728567875207867
8480382,Alexandar Georgiev,COL,2022,62,0.91859,2.5295,1.2025349886119185,-0.9748090704410655,1.8458356836424612,1.3261806077769147
8479979,Jake Oettinger,DAL,2022,62,0.91948,2.37044,1.2692575229542384,-1.2754988505906715,1.8152136201376141,1.4495114083216487
8476945,Connor Hellebuyck,WPG,2022,64,0.92006,2.49338,1.3127396239863165,-1.043090944318871,2.0953001760402965,1.4579502118513088
8478048,Igor Shesterkin,NYR,2022,58,0.91623,2.47651,1.0256078188951927,-1.0749822846377683,1.3906297853103537,1.1692363050302048
8476883,Andrei Vasilevskiy,TBL,2022,60,0.9152,2.65264,0.9483896049934041,-0.7420230807037188,1.4037780895015919,1.0265585895454439
8477970,Vitek Vanecek,NJD,2022,52,0.91072,2.44892,0.6125278590904679,-1.1271388987099902,0.5724451392279025,0.7969351385958224
8477424,Juuse Saros,NSH,2022,64,0.91853,2.69292,1.1980368402292856,-0.6658770707425334,2.0403742370196625,1.2673515257632706
8478009,Ilya Sorokin,NYI,2022,62,0.92437,2.34174,1.6358566161384716,-1.3297538278966792,2.4656873019087966,1.7957073310809393
8479973,Stuart Skinner,EDM,2022,50,0.91406,2.7488,0.862924785723459,-0.5602405504686745,1.0123907346299619,0.8422145623577517
8476412,Jordan Binnington,STL,2022,61,0.89375,3.31053,-0.6596984417963075,0.5016635750401767,-1.1746283374063058,-0.7511279338049104
8474889,Martin Jones,SEA,2022,48,0.88733,2.99354,-1.1410003187375715,-0.09757981367869349,-1.262656738273861,-0.8335456213658387
8478492,Ilya Samsonov,TOR,2022,42,0.91891,2.3267,1.22652511331927,-1.3581857045058208,1.1219579402505149,1.3075224944271462
8478024,Ville Husso,DET,2022,56,0.89582,3.11157,-0.504512322595629,0.12554614351392543,-0.8324277731340797,-0.4792834399641233
8480280,Jeremy Swayman,BOS,2022,37,0.92025,2.26529,1.3269837605313086,-1.4742762326020573,0.9598024689151374,1.3627857934440089
8475683,Sergei Bobrovsky,FLA,2022,50,0.90109,3.06946,-0.10942495632141974,0.04594066984298417,-0.27201457428076775,-0.12905798459802317
8470594,Marc-Andre Fleury,MIN,2022,46,0.90782,2.84822,0.39511735393008596,-0.3722952597452133,0.3335435956011422,0.3948012221875369
8477465,Tristan Jarry,PIT,2022,47,0.90947,2.89807,0.5188164344523747,-0.2780579559575993,0.50079115717476,0.4651889362988238
8477831,Pheonix Copley,LAK,2022,37,0.90285,2.6418,0.022520729569025427,-0.7625152045363713,-0.11491254388664954,0.2279114299410651
8474593,Jacob Markstrom,CGY,2022,59,0.89234,2.9201,-0.7654049287880806,-0.23641206222758668,-1.1535755909815442,-0.5696871303892626
8475311,Darcy Kuemper,WSH,2022,57,0.9086,2.86619,0.4535932829042576,-0.33832446036580666,0.5230141141040205,0.4545962784933429
8479406,Filip Gustavsson,MIN,2022,39,0.93094,2.10304,2.128403864036297,-1.7809964440271386,2.024761554114475,2.103878691075482
8479394,Carter Hart,PHI,2022,55,0.9069,2.93953,0.3261457453964538,-0.19968125354968658,0.33605665532094486,0.30473463357706887
8480313,Logan Thompson,VGK,2022,37,0.91519,2.6527,0.9476399135962944,-0.7419096556640548,0.7939326731248952,0.8980462898891318
8475883,Frederik Andersen,CAR,2022,34,0.90341,2.4794,0.06450344780689246,-1.0695189785606132,-0.08600976493615838,0.352743132404105
8475789,Jack Campbell,EDM,2022,36,0.88802,3.40508,-1.089271612337337,0.6804025333775662,-1.1003515430355433,-1.0173904943610628
8477293,Antti Raanta,CAR,2022,27,0.90993,2.22903,0.5533022387191949,-1.5428227649057458,0.17466548614588157,0.813250339459882
8478872,Karel Vejmelka,ARI,2022,50,0.9,3.42759,-0.1911413186058331,0.722955827424892,-0.40927391045107764,-0.41407756532150747
8476914,Joonas Korpisalo,"CBJ,LAK",2022,39,0.91459,2.87299,0.9026584297700136,-0.3254696225372051,0.8076575543197607,0.7461163656854622
8475831,Philipp Grubauer,SEA,2022,39,0.89462,2.8466,-0.5944752902481988,-0.37535773581614473,-0.6112492780824343,-0.3222629204040829
8475660,Cam Talbot,OTT,2022,36,0.89839,2.92758,-0.3118416335396998,-0.2222717406161258,-0.38538664895328334,-0.17465344644869238
8480045,Ukko-Pekka Luukkonen,BUF,2022,33,0.89184,3.61215,-0.8028894986433229,1.0718512494317527,-0.864853885244962,-0.9408825269258345
8478470,Samuel Montembeault,MTL,2022,40,0.90111,3.41924,-0.10792557352720873,0.7071708427383006,-0.25882614325404785,-0.3338133512533667
8478499,Adin Hill,VGK,2022,27,0.91539,2.49513,0.9626337415383963,-1.039782713995334,0.4666057632826866,0.9310133740397303
8471734,Jonathan Quick,"LAK,VGK",2022,41,0.8824,3.40977,-1.5105981775102182,0.6892685906446457,-1.5435916345801561,-1.3344982801751986
8479193,Casey DeSmith,PIT,2022,38,0.90455,3.16561,0.14996826707682923,0.22770429590475097,0.014694672153864163,0.010093581262217216
8474596,Jake Allen,MTL,2022,42,0.89138,3.55041,-0.8373753029101432,0.9551368836173635,-1.0996721863790297,-0.9715380765325458
8476434,John Gibson,ANA,2022,53,0.89914,3.99345,-0.2556147787568405,1.7926673764972914,-0.5715053583722388,-0.8190025401310247
8476899,Matt Murray,TOR,2022,26,0.90275,3.01391,0.015023815597978636,-0.059072012712721333,-0.12346505525058271,0.0005675938075097709
8477967,Thatcher Demko,VAN,2022,32,0.90149,3.16206,-0.07943730043722426,0.2209933143912897,-0.20235799100540228,-0.15383114318418312
8478435,Dan Vladar,CGY,2022,27,0.89505,2.91121,-0.5622385601726909,-0.2532178722711552,-0.4575143246702428,-0.3115270636176273
8479292,Charlie Lindgren,WSH,2022,31,0.89917,3.04952,-0.25336570456552815,0.008245748327938557,-0.3201658177544121,-0.20287360986417946
8473503,James Reimer,SJS,2022,43,0.88988,3.47517,-0.9498290124758534,0.812901883878546,-1.2294428389167733,-1.0130290727959592
8470880,Brian Elliott,TBL,2022,22,0.89114,3.39691,-0.8553678964406505,0.6649578238099677,-0.6427886597100191,-0.7936108593814329
8481611,Pyotr Kochetkov,CAR,2022,24,0.90909,2.43601,0.49032816136239016,-1.1515441864110556,0.132403555665777,0.6480413354540003
8473575,Semyon Varlamov,NYI,2022,23,0.91291,2.69716,0.7767102750564125,-0.6578617012729354,0.32924569527601155,0.6842231601824944
8467950,Craig Anderson,BUF,2022,26,0.90765,3.06033,0.38237260017930474,0.028681159640759495,0.1386765102388644,0.22085966113995012
8476341,Anton Forsberg,OTT,2022,28,0.90208,3.26149,-0.03520550800804486,0.4089575092880284,-0.15821103243989845,-0.1805505235411636
8477484,Spencer Martin,VAN,2022,29,0.87108,3.98712,-2.359248839032808,1.7807010348127255,-1.8260218257861538,-2.1832534458110366
8480420,Collin Delia,VAN,2022,20,0.88212,3.2756,-1.5315895366291477,0.43563129778237614,-0.8297332613158437,-1.1156864400119113
8470860,Jaroslav Halak,NYR,2022,25,0.90294,2.72364,0.029267952142962548,-0.6078034504344993,-0.11614426665252243,0.1824553943020385
8475852,Petr Mrazek,CHI,2022,39,0.89423,3.65791,-0.6237132547352846,1.1583567463489284,-0.8062022421307317,-0.8617378732900286
8478406,Mackenzie Blackwood,NJD,2022,22,0.89342,3.19843,-0.6844382579007686,0.28974779260102956,-0.4664399274702773,-0.5486189610134801
8475809,Scott Wedgewood,DAL,2022,21,0.91542,2.71573,0.9648828157297087,-0.6227566514968867,0.3695886920500342,0.7804392464808922
8479496,David Rittich,WPG,2022,21,0.90118,2.67455,-0.10267773374747431,-0.7006040370530342,-0.1782585342393599,0.12936571717886688
8481033,Akira Schmid,NJD,2022,18,0.92156,2.13013,1.425193333552035,-1.7297850386187847,0.3692900737394769,1.370824456320942
8478039,Kaapo Kahkonen,SJS,2022,37,0.8825,3.84569,-1.5031012635391714,1.5133393121510963,-1.6262445170317232,-1.6075345980025053
8481519,Spencer Knight,FLA,2022,21,0.90111,3.18288,-0.10792557352720873,0.2603518031547425,-0.19184227162337184,-0.17898013199659427
8471774,Alex Stalock,CHI,2022,27,0.90796,3.00948,0.4056130334895548,-0.0674465614745898,0.14854830796702667,0.2654195537658873
8480947,Kevin Lankinen,NSH,2022,19,0.91595,2.7498,1.0046164597762635,-0.5583501331409392,0.37293142852903777,0.7817134841289994
8477480,Eric Comrie,BUF,2022,19,0.88552,3.66911,-1.2766944616135318,1.1795294204195652,-0.7888814469360981,-1.207626603136505
8479312,Alex Lyon,FLA,2022,15,0.91393,2.88854,0.8531787975610998,-0.2960736330909189,0.2265515581615163,0.5888286591670859
8481544,Mads Sogaard,OTT,2022,19,0.88931,3.32219,-0.9925614221108218,0.5237058410815724,-0.582931241479993,-0.8085748264260215
8480925,Pavel Francouz,COL,2022,16,0.9148,2.61266,0.9184019491092086,-0.8176019654665831,0.25803427489093644,0.7939882662011766
8471306,Thomas Greiss,STL,2022,21,0.89616,3.63519,-0.4790228150940665,1.1154064646627782,-0.39255812839606985,-0.6853595917081378
8478007,Elvis Merzlikins,CBJ,2022,30,0.87626,4.23022,-1.9709086953325363,2.240261487185221,-1.6479192294064406,-2.086723266074609
8478971,Connor Ingram,ARI,2022,27,0.90729,3.36554,0.3553837098835396,0.6056554322389059,0.16156246721406867,0.029726677371369123
8476433,Magnus Hellberg,"OTT,DET",2022,18,0.88814,3.20393,-1.0802753155720792,0.3001450879035748,-0.5507585401854269,-0.7774429743654804
8477968,Alex Nedeljkovic,DET,2022,15,0.89484,3.53096,-0.5779820795118942,0.9183682665929085,-0.3661687720695707,-0.6697025265509132
8476932,Anthony Stolarz,ANA,2022,19,0.89878,3.73147,-0.28260366905261397,1.2974158449771496,-0.25402546508588325,-0.6104716350755475
8480193,Daniil Tarasov,CBJ,2022,17,0.89204,3.91244,-0.787895670701221,1.63952466877744,-0.49295163435457107,-1.0337395817572754
8480843,Lukas Dostal,ANA,2022,19,0.90132,3.78275,-0.09218205418800547,1.3943564455434254,-0.18745302312753817,-0.5270463371073245
8478433,Felix Sandstrom,PHI,2022,20,0.88,3.72017,-1.6905241128153579,1.2760541291737388,-0.9736021197801084,-1.494118226780944
8474636,Michael Hutchinson,CBJ,2022,16,0.87731,4.28883,-1.8921910986365367,2.3510588467637974,-0.8399423784949842,-1.9106013900465122
8482821,Arvid Soderblom,CHI,2022,15,0.89403,3.44813,-0.6387070826773782,0.7617849993365787,-0.3834524214274779,-0.655887330002546
8480382,Alexandar Georgiev,COL,2023,63,0.89717,3.01818,-0.545536086332478,0.2635712706581131,-1.076781835188439,-0.5962076207854663
8476945,Connor Hellebuyck,WPG,2023,60,0.92102,2.38833,1.5535500786680534,-1.2784161417885938,2.811408788108246,1.810690975602918
8475683,Sergei Bobrovsky,FLA,2023,58,0.91477,2.37242,1.0034750878398222,-1.3173667168969956,1.5662192897504355,1.2720922057718143
8479973,Stuart Skinner,EDM,2023,59,0.90534,2.62394,0.17352194167818938,-0.7015999883448072,0.2007843536434207,0.3546555974923581
8478048,Igor Shesterkin,NYR,2023,55,0.91282,2.58155,0.8318516907014127,-0.8053784219617256,1.3039462070685592,0.9653007408846109
8477967,Thatcher Demko,VAN,2023,51,0.91756,2.44704,1.2490285637455516,-1.1346833784564572,1.8496927840025388,1.4031352774793164
8477424,Juuse Saros,NSH,2023,64,0.90623,2.86373,0.2518526203721251,-0.11455043427543311,0.40268751219028737,0.2531472434094754
8479979,Jake Oettinger,DAL,2023,54,0.90514,2.72322,0.1559195419716781,-0.45854448257722963,0.16008861277333059,0.26020244948150256
8476883,Andrei Vasilevskiy,TBL,2023,52,0.89979,2.89924,-0.31494465017728646,-0.027615492597283672,-0.5591411470234471,-0.2743667620394663
8476412,Jordan Binnington,STL,2023,57,0.91265,2.8437,0.8168896509508845,-0.16358751909135305,1.431188994064892,0.7818018381213823
8475660,Cam Talbot,LAK,2023,54,0.91342,2.50311,0.8846588898209271,-0.9974138155194294,1.2855213874195575,1.049738802577544
8480045,Ukko-Pekka Luukkonen,BUF,2023,54,0.9102,2.57039,0.6012602545462213,-0.8327001327228671,0.8362923018751087,0.7544086144657319
8480280,Jeremy Swayman,BOS,2023,44,0.91608,2.52547,1.1187708059174228,-0.942672466718432,1.4114248115679875,1.1819883868970367
8478009,Ilya Sorokin,NYI,2023,56,0.90884,3.01264,0.48156393654199536,0.2500083425562562,0.8291294424796823,0.348566830264425
8480313,Logan Thompson,VGK,2023,46,0.90832,2.69895,0.43579769730508944,-0.5179618589368098,0.5071592319445702,0.49900094552439184
8479292,Charlie Lindgren,WSH,2023,50,0.91125,2.67145,0.6936728530053641,-0.5852868630525266,0.9488281609059255,0.7486162443072223
8478492,Ilya Samsonov,TOR,2023,40,0.8896,3.12911,-1.2117869152236407,0.5351480963510761,-1.4404911404068672,-1.1084751993024433
8481611,Pyotr Kochetkov,CAR,2023,42,0.91076,2.32765,0.6505469737244315,-1.4269718235973823,0.6158215084239621,0.9213634474459159
8481035,Samuel Ersson,PHI,2023,51,0.89036,2.81904,-1.1448977963389193,-0.22395968641839223,-1.5038425752260771,-0.8472575821418495
8474593,Jacob Markstrom,CGY,2023,48,0.905,2.77628,0.14359786217713288,-0.32864394736341357,0.12686801042573678,0.20577905259795673
8478971,Connor Ingram,ARI,2023,50,0.90691,2.91123,0.31170077937423807,0.0017382091971699387,0.3930952587863991,0.24591432072315628
8476999,Linus Ullmark,BOS,2023,40,0.91549,2.57485,1.0668437267832394,-0.821781241146282,1.254012123069276,1.0834815381343958
8479312,Alex Lyon,DET,2023,44,0.90415,3.0494,0.06878766342449165,0.34000351169421034,0.01631352610520133,-0.067635711899373
8476914,Joonas Korpisalo,OTT,2023,55,0.88961,3.27223,-1.2109067952383097,0.8855318995889466,-1.9843664486273604,-1.3328432281537042
8479406,Filip Gustavsson,MIN,2023,45,0.89945,3.06346,-0.344868729678343,0.37442495016210103,-0.5356533503485279,-0.41193765974570007
8478499,Adin Hill,VGK,2023,35,0.90909,2.71228,0.5035669361751223,-0.4853275933054463,0.43198582575470185,0.5085240018055744
8478916,Joey Daccord,SEA,2023,50,0.91557,2.45694,1.073884686665838,-1.110446376974799,1.448311061825256,1.2190586102597218
8477465,Tristan Jarry,PIT,2023,51,0.90284,2.91173,-0.04650805465310895,0.0029623001810913895,-0.14382535878248998,-0.05561400059877453
8471734,Jonathan Quick,NYR,2023,27,0.9105,2.61572,0.6276638541059736,-0.7217240441204873,0.42261084506317503,0.6463217216445116
8475852,Petr Mrazek,CHI,2023,56,0.90777,3.04504,0.38739109811220046,0.32932943831441014,0.6128717315729834,0.2285946185585609
8477968,Alex Nedeljkovic,PIT,2023,38,0.90182,2.9702,-0.13628029315627843,0.1461074998409458,-0.2244317662972833,-0.16488200975636427
8470594,Marc-Andre Fleury,MIN,2023,40,0.89488,2.98297,-0.7470835629719438,0.17737078357031627,-0.8940253109401679,-0.6365321232092065
8477970,Vitek Vanecek,NJD,2023,32,0.88979,3.18112,-1.1950646355024603,0.6624780404986562,-1.1435491440372392,-1.0774131447398032
8475809,Scott Wedgewood,DAL,2023,32,0.89928,2.85054,-0.3598307694288712,-0.14684195443129844,-0.3921101547651157,-0.2252454094456885
8478470,Samuel Montembeault,MTL,2023,41,0.90283,3.13739,-0.04738817463843012,0.5554190430448267,-0.14203255327227887,-0.22991407093307173
8476932,Anthony Stolarz,FLA,2023,27,0.92543,2.03126,1.941682992196457,-2.1525884770467423,1.2958337647360105,1.9717304059605882
8476316,Laurent Brossoit,WPG,2023,23,0.92741,1.99847,2.1159467492908397,-2.232864363772356,1.2790514570820608,2.0851054903033615
8476341,Anton Forsberg,OTT,2023,30,0.89019,3.2107,-1.1598598360894474,0.7348952631074898,-0.9957819411471089,-1.0506817028402275
